32岁,167cm,大专,5000-10000,江苏省,离异,已购房(有贷款),"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",30 - 38岁,175 - 190cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士",不限,江苏省,不限,不限
26岁,164cm,大专,10000-20000,北京市,未婚,租房,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",27 - 37岁,175 - 190cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","10000-20000,20000-50000",北京市,未婚,需要时购置
41岁,158cm,初中,2000-5000,河北省,离异,租房,"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",40 - 48岁,158 - 178cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士",不限,河北省,不限,不限
45岁,165cm,中专/职高/技校,5000-10000,浙江省,离异,以后告诉你,"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",38 - 49岁,160 - 211cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000,5000-10000,10000-20000,20000-50000",安徽省,不限,不限
41岁,170cm,初中,2000-5000,甘肃省,离异,以后告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",40 - 48岁,170 - 195cm,不限,不限,甘肃省,不限,不限
25岁,170cm,大专,5000-10000,北京市,未婚,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",24 - 32岁,170 - 195cm,"初中,中专/职高/技校,高中","2000以下,2000-5000",北京市,未婚,租房
31岁,163cm,大专,2000-5000,天津市,未婚,与父母同住,"
                    有些东西其实并不在乎，需要的仅仅是诚实的交流交友……不想去验证谎言				",30 - 30岁,163 - 163cm,大专,2000-5000,天津市,未婚,与父母同住
57岁,164cm,初中,2000-5000,黑龙江省,丧偶,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",52 - 63岁,160 - 211cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000,5000-10000,10000-20000,20000-50000",黑龙江省,不限,不限
25岁,182cm,初中,20000-50000,浙江省,未婚,以后告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",24 - 32岁,182 - 207cm,不限,不限,浙江省,不限,不限
28岁,160cm,大专,2000-5000,浙江省,未婚,已购房(有贷款),"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",25 - 38岁,160 - 185cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","5000-10000,10000-20000,20000-50000,>50000",上海市,未婚,已购房(有贷款)
53岁,160cm,本科,2000-5000,四川省,离异,已购房(无贷款),"
                    大家好，我来自四川省内江市，在百合网真心寻找一个靠谱的他，希望在以后的生活中相互扶持，过上幸福安逸的美好生活，我的愿望并不大，只希望有你相伴。				",49 - 59岁,160 - 185cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士",不限,四川省,不限,不限
24岁,164cm,高中,5000-10000,西藏自治区,离异,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",18 - 29岁,160 - 211cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000,5000-10000,10000-20000,20000-50000",西藏自治区,不限,不限
47岁,166cm,大专,2000-5000,山东省,离异,已购房(无贷款),"
                    大家好，我来自山东省青岛市市南区，在百合网真心寻找一个靠谱的他，希望在以后的生活中相互扶持，过上幸福安逸的美好生活，我的愿望并不大，只希望有你相伴。人的一生注定要经历很多，人生路上，有朗朗的笑声，有委屈的泪水，有成功的自信，有......许多事经历过才会懂，现在逐渐明白应珍惜身边的每一个人，感恩对方的默默付出，在未来相依相伴的日子里，风雨同舟。我期待人生的路上有缘与你相识，期待的有缘人与其执子之手与子偕老！				",45 - 50岁,170 - 196cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","5000-10000,10000-20000,20000-50000",山东省,不限,已购房(无贷款)
27岁,162cm,高中,5000-10000,西藏自治区,未婚,以后告诉你,"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",21 - 32岁,160 - 211cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000,5000-10000,10000-20000,20000-50000",西藏自治区,不限,不限
35岁,165cm,本科,10000-20000,内蒙古自治区,离异,已购房(无贷款),"
                    我想要的未来，有房子住，不用多大，最好窗外有阳光；早晚有酸奶，一天能吃上苹果，有锅给我煮汤，偶尔能逛逛公园，一年能陪爸妈几次；有工作，有本，有单反，有书看，有歌听；朋友偶尔奔过来聚一起，偶尔能到处走走，有这样，就很幸福了。				",30 - 40岁,144 - 211cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士",不限,内蒙古自治区,不限,不限
63岁,162cm,高中,5000-10000,辽宁省,离异,以后告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",63 - 73岁,170 - 190cm,不限,"2000以下,2000-5000",辽宁省,未婚,"以后再告诉你,与父母同住,租房,已购房(有贷款),已购房(无贷款),住单位房,住亲朋家"
27岁,165cm,大专,2000以下,山西省,未婚,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",24 - 28岁,165 - 185cm,"大专,本科,硕士,博士","2000-5000,5000-10000,10000-20000,20000-50000",山西省,未婚,与父母同住
41岁,169cm,初中,2000-5000,河北省,丧偶,以后告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",38 - 46岁,169 - 194cm,不限,不限,河北省,不限,不限
42岁,152cm,初中,2000-5000,云南省,离异,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",40 - 48岁,152 - 177cm,不限,不限,云南省,不限,不限
29岁,160cm,本科,2000-5000,北京市,未婚,以后告诉你,"
                    幸福是什么呢？不就是两人牵手偕老过一辈子吗？我已经准备迎接心爱的人，但不知道我的他在哪里？希望你尽早出现！				",24 - 35岁,160 - 180cm,不限,不限,北京市,不限,不限
52岁,163cm,本科,2000-5000,新疆自治区,丧偶,已购房(无贷款),"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",53 - 60岁,170 - 180cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","5000-10000,10000-20000,20000-50000,>50000",新疆自治区,不限,已购房(无贷款)
42岁,165cm,高中,2000-5000,湖南省,离异,以后告诉你,"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",41 - 49岁,165 - 190cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士",5000-10000,湖南省,离异,不限
33岁,166cm,本科,2000-5000,北京市,未婚,与父母同住,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",32 - 42岁,170 - 190cm,不限,不限,北京市,不限,不限
32岁,166cm,本科,2000-5000,河北省,离异,以后告诉你,"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",30 - 38岁,166 - 191cm,不限,不限,河北省,不限,不限
50岁,159cm,中专/职高/技校,5000-10000,广西壮族自治区,离异,以后告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",49 - 57岁,159 - 184cm,中专/职高/技校,"5000-10000,10000-20000,20000-50000,>50000",广西壮族自治区,离异,已购房(有贷款)
36岁,160cm,本科,5000-10000,新疆自治区,未婚,以后再告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",30 - 40岁,180 - 185cm,不限,不限,新疆自治区,不限,已购房(无贷款)
30岁,170cm,本科,20000-50000,江苏省,未婚,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",28 - 36岁,170 - 195cm,不限,不限,北京市,不限,不限
25岁,170cm,中专/职高/技校,2000-5000,北京市,未婚,以后告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",24 - 32岁,170 - 195cm,不限,不限,北京市,不限,不限
25岁,161cm,初中,5000-10000,西藏自治区,未婚,以后告诉你,"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",19 - 30岁,160 - 211cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000,5000-10000,10000-20000,20000-50000",西藏自治区,不限,不限
47岁,167cm,本科,5000-10000,黑龙江省,离异,以后告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",46 - 56岁,170 - 190cm,不限,"2000以下,2000-5000",黑龙江省,未婚,"以后再告诉你,与父母同住,租房,已购房(有贷款),已购房(无贷款),住单位房,住亲朋家"
22岁,163cm,初中,2000-5000,上海市,未婚,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",24 - 32岁,163 - 188cm,不限,不限,上海市,不限,不限
51岁,159cm,中专/职高/技校,2000以下,山东省,离异,以后告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",50 - 58岁,159 - 184cm,不限,不限,山东省,不限,不限
24岁,161cm,初中,2000-5000,江西省,未婚,与父母同住,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",21 - 29岁,161 - 186cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士",不限,江西省,不限,不限
32岁,162cm,高中,2000-5000,上海市,离异,已购房(无贷款),"
                    余生很短   希望找到一个三观一致  性格  脾气  条件差不多的相伴到老    没及时回复可以家蔻蔻   壹遛午灵久是耳耳午是				",35 - 42岁,170 - 190cm,"大专,本科,硕士,博士",不限,上海市,离异,已购房(无贷款)
32岁,162cm,大专,10000-20000,上海市,未婚,以后告诉你,"
                    爱情从来不是将就，而是彼此尊重彼此包容，此时，找到一个相爱的人不容易，所以不要对对方有所亏欠，且行且珍惜				",31 - 36岁,160 - 185cm,不限,不限,上海市,不限,不限
